PlayerNames,AttRPM,DefRPM,RPM,Matches,MinutesPlayed,Pos,Team,Age
`Ørjan Nyland`,-0.895450266,0.028876315,-0.866573951,7,539,GK,Aston Villa,28
`Oleksandr Zinchenko`,0.32325266,0.400179992,0.723432652,19,1276,DF,Manchester City,22
`Harvey Barnes`,0.128912542,0.446797807,0.575710349,36,2083,MFFW,Leicester City,21
`Gabriel Jesus`,0.362848586,0.501831776,0.864680362,34,2030,FW,Manchester City,22
`Joe Gomez`,0.362505502,0.347759647,0.710265149,28,2004,DF,Liverpool,22
`Aaron Lennon`,-0.089065184,-0.453189414,-0.542254598,16,496,MF,Burnley,32
`Kevin De Bruyne`,0.365882806,0.317067158,0.682949964,35,2791,MF,Manchester City,28
Alisson,0.233215754,0.321796922,0.555012676,29,2543,GK,Liverpool,26
`Marcos Alonso`,0.256376439,0.332555562,0.588932001,18,1430,DF,Chelsea,28
`Jordan Henderson`,0.270815593,0.378581476,0.649397069,30,2238,MF,Liverpool,29
`Adam Idah`,-0.311658195,0.166293905,-0.14536429,12,228,FWMF,Norwich City,18
`Adam Lallana`,0.060788891,-0.186611371,-0.125822481,15,382,MFFW,Liverpool,31
`Davinson Sánchez`,0.118459952,0.32942399,0.447883943,29,2431,DF,Tottenham,23
`Nicolás Otamendi`,-0.03098201,0.29528563,0.264303619,24,1715,DF,Manchester City,31
`Benjamin Mendy`,0.026800496,0.231476203,0.2582767,19,1492,DF,Manchester City,25
`David Silva`,0.220700311,0.388253234,0.608953545,27,1826,MF,Manchester City,33
`Kyle Walker`,0.241974703,0.224492041,0.466466743,29,2392,DF,Manchester City,29
`Ahmed El Mohamady`,-0.242473493,-0.652275571,-0.894749063,18,1031,DF,Aston Villa,31
`Andy Robertson`,0.209620743,0.218787267,0.42840801,36,3111,DF,Liverpool,25
`Albian Ajeti`,1.580697095,0.051845119,1.632542214,9,139,MFFW,West Ham,22
`Riyad Mahrez`,0.171047255,0.398560443,0.569607698,33,1944,FW,Manchester City,28
Ederson,0.160694903,0.240823846,0.401518749,35,3071,GK,Manchester City,25
`Sergio Agüero`,0.230640755,0.309621182,0.540261937,24,1452,FW,Manchester City,31
`Dele Alli`,0.067448571,0.285413505,0.352862076,25,1847,MFFW,Tottenham,23
`Georginio Wijnaldum`,0.20254245,0.324573552,0.527116002,37,2935,MF,Liverpool,28
`Alexis Mac Allister`,0.167563059,-0.063197349,0.104365711,9,352,MFFW,Brighton,20
`Alireza Jahanbakhsh`,-0.212292817,0.351104404,0.138811587,10,311,FWMF,Brighton,25
`Paul Pogba`,0.244092749,0.220231778,0.464324528,16,1204,MF,Manchester Utd,26
`Roberto Firmino`,0.177671817,0.2632141,0.440885917,38,2988,FW,Liverpool,27
`Andre Gray`,-0.179809918,0.035378124,-0.144431794,23,755,FW,Watford,28
`Virgil van Dijk`,0.147869259,0.186015173,0.333884432,38,3420,DF,Liverpool,28
`Bernardo Silva`,0.453022553,-0.013408556,0.439613997,34,2030,FWMF,Manchester City,24
`Andrew Surman`,-0.826987479,-0.686312355,-1.513299833,5,235,MF,Bournemouth,32
`Andriy Yarmolenko`,0.30662546,-0.082350001,0.224275459,23,991,MFFW,West Ham,29
`Mason Greenwood`,0.226853267,0.190475545,0.417328812,31,1320,FW,Manchester Utd,17
`Andy Carroll`,0.498000459,0.01464992,0.512650379,19,632,FW,Newcastle Utd,30
`Antonio Rüdiger`,0.287265729,0.171637863,0.458903592,20,1710,DF,Chelsea,26
`Angel Gomes`,-0.794176728,-1.945144748,-2.739321476,2,21,MF,Manchester Utd,18
`Mason Holgate`,0.00611291,0.165646924,0.171759834,27,2054,DF,Everton,22
`Angus Gunn`,0.152168365,-0.266118636,-0.113950271,10,900,GK,Southampton,23
`Anthony Gordon`,-0.157405768,-0.104845274,-0.262251042,11,440,MFFW,Everton,18
`Mohamed Salah`,0.137590228,0.169425777,0.307016005,34,2876,FW,Liverpool,27
`Tyrone Mings`,-0.227527736,0.1568256,-0.070702136,33,2902,DF,Aston Villa,26
`Anthony Martial`,0.203478225,0.096700451,0.300178676,32,2624,FW,Manchester Utd,23
`Armando Broja`,-1.159945808,0.826018764,-0.333927044,1,5,FW,Chelsea,17
`Arnaut Danjuma`,-0.084343342,-0.138060931,-0.222404273,14,630,MF,Bournemouth,22
`Arthur Masuaku`,-0.104534904,-0.1993997,-0.303934604,17,937,DF,West Ham,25
`Sadio Mané`,-0.009400601,0.307540788,0.298140186,35,2747,FW,Liverpool,27
`Raheem Sterling`,0.168087805,0.106832392,0.274920197,33,2651,FW,Manchester City,24
`Ashley Young`,0.077917382,0.066331662,0.144249044,12,955,DF,Manchester Utd,34
`Axel Tuanzebe`,-0.184775227,-0.215531292,-0.400306519,5,189,DF,Manchester Utd,21
`Aymeric Laporte`,0.361722349,-0.007244073,0.354478276,15,1097,DF,Manchester City,25
`James Maddison`,0.128431379,0.143351393,0.271782772,31,2624,MF,Leicester City,22
`Aaron Wan-Bissaka`,0.08639744,0.149197708,0.235595148,35,3070,DF,Manchester Utd,21
`Phillip Bardsley`,0.14803927,0.14702131,0.29506058,21,1890,DF,Burnley,34
`Kasper Schmeichel`,0.134733744,-0.027160277,0.107573467,38,3420,GK,Leicester City,32
`Djibril Sidibé`,0.121148114,0.135096811,0.256244925,25,1824,DF,Everton,27
`Ben Johnson`,-0.053742669,-0.296038077,-0.349780746,3,270,DF,West Ham,19
Fernandinho,0.146432505,0.131295051,0.277727556,30,2397,DF,Manchester City,34
`Ben Osborn`,0.281967218,0.039955033,0.321922251,13,594,MFDF,Sheffield Utd,24
`Victor Lindelöf`,0.071910069,0.129728366,0.201638436,35,3092,DF,Manchester Utd,25
`Sébastian Haller`,0.133368401,0.131014453,0.264382855,32,2266,FW,West Ham,25
`David de Gea`,0.086408534,0.12627666,0.212685194,38,3420,GK,Manchester Utd,28
`Billy Gilmour`,0.667391825,0.299154822,0.966546646,6,194,MF,Chelsea,18
`Billy Sharp`,-0.075306159,0.169297247,0.093991088,25,1051,FW,Sheffield Utd,33
`Harry Maguire`,0.086408534,0.12627666,0.212685194,38,3420,DF,Manchester Utd,26
`Borja Bastón`,-1.88287388,-1.639811978,-3.522685859,2,18,MFFW,Aston Villa,26
`Brandon Pierrick`,-0.264606895,-0.324497181,-0.589104077,2,15,MF,Crystal Palace,17
`Brandon Williams`,-0.085231382,0.427921957,0.342690575,17,1006,DF,Manchester Utd,18
`Chris Wood`,0.131031082,0.123193638,0.25422472,32,2437,FW,Burnley,27
`Bruno Jordão`,-0.148068759,-0.712562154,-0.860630913,1,7,FW,Wolves,20
`Trent Alexander-Arnold`,0.115368011,0.125576867,0.240944878,38,3175,DF,Liverpool,20
`Matt Ritchie`,0.1390352,0.124785202,0.263820401,18,1315,DFMF,Newcastle Utd,29
`João Cancelo`,-0.004677792,0.118418653,0.11374086,17,1208,DF,Manchester City,25
`Callum Hudson-Odoi`,-0.129757755,-0.1341603,-0.263918055,22,863,FW,Chelsea,18
`Callum Robinson`,0.202571701,0.711794465,0.914366165,16,676,FW,Sheffield Utd,24
Willian,0.082393037,0.162340401,0.244733438,36,2600,FW,Chelsea,30
`Calum Chambers`,-0.120194141,-0.136777906,-0.256972048,14,1102,DF,Arsenal,24
`Carlos Sánchez`,0.825731461,-0.50789388,0.317837581,6,117,MFDF,West Ham,33
`Cenk Tosun`,-0.367440469,-0.064035229,-0.431475698,5,291,FW,Everton,28
`Charlie Daniels`,-0.279817442,-0.554247918,-0.83406536,2,126,DF,Bournemouth,32
`Christoph Zimmermann`,-0.094351575,0.118403717,0.024052142,17,1430,DF,Norwich City,26
`Che Adams`,0.321578884,0.25475836,0.576337244,30,1111,FW,Southampton,23
`Rúben Neves`,0.123528189,0.115334036,0.238862224,38,3056,MF,Wolves,22
`John Egan`,-0.017912287,0.117943279,0.100030992,36,3187,DF,Sheffield Utd,26
`Chris Mepham`,-0.043606107,-0.497078008,-0.540684115,12,912,DF,Bournemouth,21
`Daniel James`,0.110079651,0.119311511,0.229391162,33,2287,FW,Manchester Utd,21
`Christian Atsu`,0.068441938,-0.52925597,-0.460814033,19,749,FWMF,Newcastle Utd,27
`Tammy Abraham`,0.064445009,0.142908424,0.207353433,34,2215,FW,Chelsea,21
`Christian Eriksen`,-0.001542853,0.075892202,0.074349349,20,1097,MFFW,Tottenham,27
`Christian Fuchs`,0.079956973,0.027685579,0.107642552,11,772,DF,Leicester City,33
`Toby Alderweireld`,0.078748532,0.11716545,0.195913982,33,2957,DF,Tottenham,30
`Roberto Pereyra`,0.089250706,0.11720615,0.206456855,28,1648,FWMF,Watford,28
`Kurt Zouma`,-0.078550062,0.114870909,0.036320847,28,2344,DF,Chelsea,24
`César Azpilicueta`,0.036710042,0.110250986,0.146961028,36,3229,DF,Chelsea,29
`Claudio Bravo`,0.30096246,0.040831668,0.341794128,4,347,GK,Manchester City,36
`Connor Wickham`,-0.506266216,0.460855971,-0.045410245,6,96,FWMF,Crystal Palace,26
`Ryan Bertrand`,-0.044052443,0.106666307,0.062613864,32,2742,DF,Southampton,29
Fred,-0.024362464,0.225332381,0.200969917,29,2163,MF,Manchester Utd,26
`Serge Aurier`,-0.074392622,0.106537402,0.03214478,33,2700,DF,Tottenham,26
`Erik Pieters`,-0.070699385,0.098920101,0.028220716,24,1878,DFMF,Burnley,30
`Curtis Jones`,0.238894767,-0.220100874,0.018793893,6,126,MF,Liverpool,18
`Mason Mount`,0.030235385,0.126550084,0.156785469,37,2867,MFFW,Chelsea,20
`Héctor Bellerín`,-0.446080921,0.089909712,-0.35617121,15,1158,DF,Arsenal,24
Rodri,0.026963338,0.161574753,0.188538091,35,2486,MF,Manchester City,23
Bernard,0.075538716,0.124308351,0.199847067,27,1280,MFFW,Everton,26
`Marvelous Nakamba`,-0.031374158,0.214402292,0.183028134,29,1836,MF,Aston Villa,25
`Daniel Podence`,0.364456575,0.444670922,0.809127497,9,289,FWMF,Wolves,23
`Danny Drinkwater`,0.067645589,-1.839645343,-1.771999753,4,259,MF,Aston Villa,29
`Son Heung-Min`,0.054217355,0.12785874,0.182076095,30,2476,FWMF,Tottenham,27
`Danny Rose`,-0.140664937,0.13724648,-0.003418457,12,893,DF,Tottenham,29
`Danny Welbeck`,0.187077566,0.167025326,0.354102892,18,822,FWMF,Watford,28
`Darren Randolph`,-1.182764965,-0.228735838,-1.411500803,2,180,GK,West Ham,32
`Daryl Janmaat`,-0.034737921,0.169018737,0.134280816,8,607,DF,Watford,30
`David Brooks`,-0.34830633,-0.041487943,-0.389794273,9,506,MF,Bournemouth,22
`Rui Patrício`,0.074514838,0.0598003,0.134315138,38,3420,GK,Wolves,31
`Luke Shaw`,0.199335087,0.089087002,0.288422089,24,1733,DF,Manchester Utd,24
`David Martin`,-0.085048053,-0.320425692,-0.405473746,5,436,GK,West Ham,33
`Wilfred Ndidi`,0.192979764,-0.036912454,0.156067309,32,2674,MF,Leicester City,22
`Ashley Westwood`,0.087886579,0.066738544,0.154625123,35,3150,MF,Burnley,29
`Aaron Cresswell`,0.010816869,0.088955139,0.099772009,31,2727,DF,West Ham,29
`Emil Krafth`,0.149989739,3.46E-04,0.150336087,36,2464,FWMF,Norwich City,22
`Hugo Lloris`,0.073797929,-0.058151234,0.015646695,21,1807,GK,Tottenham,32
`DeAndre Yedlin`,-0.863595071,-0.062685131,-0.926280202,16,938,DF,Newcastle Utd,26
`Leander Dendoncker`,0.180233388,0.11263892,0.292872308,38,2795,MFDF,Wolves,24
`Dejan Lovren`,-0.227074607,-0.062723519,-0.289798127,10,777,DF,Liverpool,30
`Alex Oxlade-Chamberlain`,0.36062157,0.094317709,0.45493928,30,1485,MFFW,Liverpool,25
`Demarai Gray`,0.765877982,0.002153195,0.768031177,21,622,MFFW,Leicester City,23
`Dennis Praet`,0.321055986,-0.285794569,0.035261417,27,1134,MF,Leicester City,25
`Dennis Srbeny`,0.94719311,-0.863152502,0.084040608,8,47,MFFW,Norwich City,25
`Matt Targett`,0.121424404,0.08814269,0.209567094,28,2291,DF,Aston Villa,23
`Dimitri Foulquier`,-1.571930691,0.255171628,-1.316759063,3,59,MFDF,Watford,26
`Diogo Dalot`,-0.344714934,0.906008076,0.561293141,4,67,DF,Manchester Utd,20
Trézéguet,0.004997846,0.136787076,0.141784922,34,1950,FWMF,Aston Villa,24
`Divock Origi`,-0.210609763,0.098577357,-0.112032406,28,717,FW,Liverpool,24
`Scott Dann`,0.042207551,0.087244362,0.129451913,16,1266,DF,Crystal Palace,32
`Domingos Quina`,-0.365378262,0.968097484,0.602719222,4,22,MF,Watford,19
`Isaac Hayden`,-0.086190097,0.211994978,0.12580488,29,2223,MF,Newcastle Utd,24
`Marcus Rashford`,0.062715137,0.061844168,0.124559306,31,2643,FW,Manchester Utd,21
`Diogo Jota`,0.027492843,0.09422212,0.121714964,34,2284,FWMF,Wolves,22
`Dwight Gayle`,0.807415699,-0.274604597,0.532811101,20,850,FW,Newcastle Utd,28
`Pablo Fornals`,-0.04272005,0.08263922,0.03991917,36,2172,MFFW,West Ham,23
`Edward Nketiah`,0.23463351,-0.269560652,-0.034927142,13,633,FW,Arsenal,20
`Emerson Palmieri`,-0.084122668,-0.009392703,-0.093515372,15,1024,DF,Chelsea,24
`Christian Pulisic`,-0.026754408,0.147949686,0.121195279,25,1722,FW,Chelsea,20
`Emile Smith Rowe`,0.127806294,0.391752383,0.519558677,17,1020,DF,Newcastle Utd,24
`Emiliano Buendía`,0.091711609,0.053549088,0.145260697,2,97,MF,Arsenal,19
`Emiliano Martinez`,0.08586438,0.068576218,0.154440599,9,771,GK,Arsenal,26
`Adam Masina`,0.009292708,0.086890391,0.0961831,26,1821,DF,Watford,25
`Eric Bailly`,0.360679387,-0.300085445,0.060593943,4,150,DF,Manchester Utd,25
`Grant Hanley`,0.102526921,0.084231538,0.186758459,15,1262,DF,Norwich City,27
`Eric García`,0.093878607,0.125283469,0.219162076,13,793,DF,Manchester City,18
`Scott McTominay`,0.097824803,0.021750526,0.119575329,27,1772,MF,Manchester Utd,22
`Jamaal Lascelles`,-0.309506259,0.081516492,-0.227989766,24,2076,DF,Newcastle Utd,25
`Ezequiel Schelotto`,-0.168417698,-0.141076246,-0.309493944,8,361,DF,Brighton,30
`Martin Kelly`,0.041571852,0.076111441,0.117683293,27,1896,DF,Brighton,28
`Jack Stephens`,-0.209446121,0.070543608,-0.138902513,28,2451,DF,Southampton,25
`Fabian Delph`,0.105637637,0.009799995,0.115437632,16,1190,MF,Everton,29
Jonny,0.054808543,0.066501064,0.121309607,35,2887,DF,Wolves,25
`Faustino Anjorin`,-0.332744666,0.677674212,0.344929546,1,20,FW,Chelsea,17
`Fikayo Tomori`,-0.146304677,0.06347824,-0.082826437,15,1291,DF,Chelsea,21
`Dwight McNeil`,0.038887636,0.064517511,0.103405146,38,3338,MF,Burnley,19
`Yerry Mina`,0.120738535,0.06346669,0.184205225,29,2284,DF,Everton,24
`Florian Lejeune`,0.106973915,0.147133094,0.25410701,6,442,DF,Newcastle Utd,28
`Florin Andone`,-0.134690432,-0.190892959,-0.32558339,3,73,MFFW,Brighton,26
`Conor Coady`,0.074514838,0.0598003,0.134315138,38,3420,DF,Wolves,26
`Gaëtan Bong`,-0.003408839,-0.44404133,-0.447450169,4,59,MFDF,Brighton,31
Jorginho,-0.041840767,0.144464569,0.102623802,31,2379,MF,Chelsea,27
`Gabriel Martinelli`,-0.255774788,-0.106287778,-0.362062566,14,663,FW,Arsenal,18
`Jack O'Connell`,-0.028086152,0.047947211,0.019861059,33,2916,DF,Sheffield Utd,25
`Gedson Fernandes`,0.110431149,0.34893965,0.459370799,7,68,MFDF,Tottenham,20
`Romain Saïss`,0.163540201,0.045200719,0.20874092,33,2705,DF,Wolves,29
`George Hirst`,0.906745362,0.793138558,1.69988392,2,11,FW,Leicester City,20
`Georges-Kévin Nkoudou`,3.078964327,-0.889735161,2.189229166,1,3,FW,Tottenham,24
`Jay Rodriguez`,-0.093145664,0.195183943,0.102038279,36,2016,FW,Burnley,30
`Youri Tielemans`,0.23234944,-0.132163523,0.100185917,37,2828,MF,Leicester City,22
`Raúl Jiménez`,0.101887971,-0.004978907,0.096909065,38,3236,FW,Wolves,28
`Glenn Murray`,-0.027551592,-0.099265871,-0.126817463,23,797,FW,Brighton,35
`Nicolas Pépé`,0.086063828,0.005449181,0.091513009,31,2010,FW,Arsenal,24
`Jan Vertonghen`,-0.16169515,0.044499787,-0.117195363,23,1645,DF,Tottenham,32
`Cheikhou Kouyaté`,-0.021265427,0.049698519,0.028433092,35,2528,MFDF,Crystal Palace,29
`Sokratis Papastathopoulos`,0.134283287,0.043674985,0.177958272,19,1696,DF,Arsenal,31
`Hamza Choudhury`,0.09266721,-0.015662679,0.077004531,20,893,MF,Leicester City,21
`Adama Traoré`,0.045650274,0.038809329,0.084459604,37,2605,FWMF,Wolves,23
`James Tarkowski`,0.016643106,0.037818693,0.054461799,38,3420,DF,Burnley,26
`Giovani Lo Celso`,0.197487573,0.039085675,0.236573248,28,1492,MFFW,Tottenham,23
`Christian Benteke`,0.103949817,-0.031435065,0.072514752,24,1261,FW,Crystal Palace,28
`Jeff Schlupp`,0.008706816,0.062734577,0.071441393,33,2703,MF,Bournemouth,24
`Harvey Elliott`,-1.685425146,0.427008421,-1.258416725,2,8,DF,Liverpool,16
`Henri Lansbury`,-1.200434891,0.536644174,-0.663790717,10,195,MF,Aston Villa,28
`Henrikh Mkhitaryan`,0.933237293,0.382090513,1.315327806,3,112,FW,Arsenal,30
`Lukasz Fabianski`,0.07334187,0.04140356,0.11474543,25,2117,GK,West Ham,34
`Ibrahim Amadou`,-0.058329125,-0.427914226,-0.486243352,11,759,DFMF,Norwich City,26
`Ignacio Pussetto`,-0.814177814,-0.827491363,-1.641669177,7,74,FWDF,Watford,23
`Harry Kane`,-0.128746608,0.199580785,0.070834177,29,2587,FW,Tottenham,26
`Indiana Vassilev`,0.840449627,0.572238536,1.412688163,4,51,FWMF,Aston Villa,18
`Tom Davies`,-0.010701242,0.076498633,0.065797391,30,2027,MF,Everton,21
`Gylfi Sigurdsson`,0.043827778,0.021939603,0.065767381,35,2560,MF,Everton,29
`Shkodran Mustafi`,-0.185839129,0.034975908,-0.150863221,15,1207,DF,Arsenal,27
`Issac Success`,0.095289581,-0.217076187,-0.121786607,5,70,FWMF,Watford,23
`Jürgen Locadia`,-0.390729501,0.043029062,-0.347700439,2,86,MFFW,Brighton,25
`Jóhann Gudmundsson`,-0.118131062,0.650790704,0.532659642,12,621,MF,Burnley,28
`João Moutinho`,0.037184596,0.028135285,0.065319882,38,3108,MF,Wolves,32
Richarlison,0.033338394,0.031580201,0.064918595,36,3070,FW,Everton,22
`Christian Kabasele`,0.075608316,0.033499438,0.109107753,27,2250,DF,Watford,28
`Jack Robinson`,-0.161523699,-0.259906898,-0.421430597,6,504,DF,Sheffield Utd,25
`Jack Rodwell`,0.856256644,0.285548597,1.141805241,1,16,MF,Sheffield Utd,28
`Jack Simpson`,-0.256262841,-0.321982039,-0.57824488,4,241,DF,Bournemouth,22
`Sead Kolasinac`,-0.190016619,0.02802426,-0.161992359,26,1701,DF,Arsenal,26
`Jack Stacey`,-0.198309059,0.019287494,-0.179021564,19,1549,DF,Bournemouth,23
`Jack Wilshere`,-0.01915338,-0.568149802,-0.587303181,8,215,MF,West Ham,27
`Jairo Riedewald`,0.005511598,-0.154485951,-0.148974353,17,769,DFMF,Crystal Palace,22
`Jake Vokins`,0.163527905,0.697656314,0.861184219,1,90,DF,Southampton,19
`Frédéric Guilbert`,-0.062970293,0.01499471,-0.047975583,25,2041,DF,Aston Villa,24
`Issa Diop`,0.073171861,0.008700508,0.081872369,32,2766,DF,West Ham,22
`James Justin`,0.17907132,0.051625042,0.230696362,13,1012,DF,Leicester City,21
`Stuart Armstrong`,0.110028402,-0.056382851,0.053645551,30,1715,MF,Southampton,27
`Teemu Pukki`,0.100832995,-0.048048837,0.052784158,36,2886,FW,Norwich City,29
`Lucas Moura`,0.07730548,-0.031528061,0.045777419,35,2242,FWMF,Tottenham,26
`James Milner`,-0.086009117,0.761168991,0.675159874,22,937,MFDF,Liverpool,33
`Bukayo Saka`,-0.136644347,0.008372649,-0.128271698,26,1753,DFFW,Arsenal,17
`Cédric Soares`,-0.063560158,0.006945763,-0.056614395,16,1306,DF,Southampton,27
`Nathan Redmond`,-0.136980212,0.01183275,-0.125147462,32,2762,MFFW,Southampton,25
`Luka Milivojevic`,-0.012996333,0.056681416,0.043685083,31,2513,MF,Crystal Palace,28
`Enda Stevens`,-0.003350437,0.003681175,3.31E-04,38,3345,DF,Sheffield Utd,29
`George Baldock`,-0.048870552,-3.46E-04,-0.049216853,38,3420,DF,Sheffield Utd,26
`Angelo Ogbonna`,-0.085649122,-0.001663615,-0.087312737,31,2786,DF,West Ham,31
`Japhet Tanganga`,0.931197746,-0.011516999,0.919680748,6,525,DF,Tottenham,20
`Jarrad Branthwaite`,-0.674020645,-0.155500244,-0.82952089,4,300,DF,Everton,17
`Jarrod Bowen`,0.271757826,0.201914488,0.473672315,13,917,FW,West Ham,22
`Javier Hernández`,0.589422838,-0.757572304,-0.168149466,2,107,FW,West Ham,31
`Andreas Christensen`,0.116835396,-0.004769837,0.112065559,21,1751,DF,Chelsea,23
`Jamie Vardy`,0.099879844,-0.058207256,0.041672588,35,3033,FW,Leicester City,32
`Jean-Philippe Gbamin`,0.081417243,-0.125342853,-0.04392561,2,136,MF,Everton,23
`Jed Steer`,0.574459626,-1.052882962,-0.478423336,1,7,GK,Aston Villa,26
`Steven Alzate`,-0.355813507,0.011343582,-0.344469925,19,1188,MFDF,Brighton,20
`Nemanja Matic`,-0.015635265,0.053786018,0.038150753,21,1581,MF,Manchester Utd,30
`Jefferson Lerma`,-0.153546425,-0.122893452,-0.276439876,17,1036,MFDF,Crystal Palace,26
`Jeremy Ngakia`,-0.165869379,0.357881288,0.192011909,5,440,DF,West Ham,18
`Jesús Vallejo`,-0.499820898,-0.499533025,-0.999353924,22,935,MFFW,Manchester Utd,26
`Jesse Lingard`,0.097678343,0.39667957,0.494357912,2,163,DF,Wolves,22
`Federico Fernández`,0.119952164,-0.005988155,0.113964009,32,2620,DF,Newcastle Utd,30
`Ricardo Pereira`,0.138651712,-0.010129572,0.12852214,28,2520,DF,Leicester City,25
`James Ward-Prowse`,-0.075028866,0.003639945,-0.071388922,38,3420,MFDF,Southampton,24
`João Pedro`,0.961429088,-0.416363358,0.54506573,3,25,FWMF,Watford,17
`Joël Matip`,3.43E-04,-0.146358285,-0.146015283,9,703,DF,Liverpool,27
`Çaglar Söyüncü`,0.118660207,-0.018584436,0.10007577,34,3036,DF,Leicester City,23
`Willy Boly`,-0.237442031,-0.019374903,-0.256816934,22,1979,DF,Wolves,28
`Eric Dier`,-0.046404285,-0.033614889,-0.080019174,19,1344,DFMF,Tottenham,25
`Mateo Kovacic`,-0.110839227,0.138749627,0.0279104,31,2073,MF,Chelsea,25
`Oliver McBurnie`,-0.097521901,0.103398389,0.005876489,36,2113,FW,Sheffield Utd,23
`Ayoze Pérez`,-0.049320744,-0.007804786,-0.05712553,33,2004,MFFW,Leicester City,26
`John Stones`,0.120954183,0.420501811,0.541455994,16,1122,DF,Manchester City,25
`Jonathan Kodjia`,-0.798572745,-0.246749967,-1.045322712,6,117,FWMF,Aston Villa,29
