PlayerNames,AttRPM,DefRPM,RPM,Matches,MinutesPlayed,Pos,Team,Age
`Robert Snodgrass`,-7.49E-04,-0.007899184,-0.008648326,24,1509,MFFW,West Ham,31
`Reece James`,-9.32E-04,-0.034052322,-0.034984121,24,1515,DF,Chelsea,19
`James McArthur`,0.001258272,7.50E-04,0.002007798,37,3090,MF,Crystal Palace,31
`Wilfried Zaha`,0.006547354,-0.010852989,-0.004305634,38,3280,MFFW,Crystal Palace,26
`Kepa Arrizabalaga`,0.054898022,0.117041987,0.171940008,33,2970,GK,Chelsea,24
`Jordan Thomas`,-0.014311774,-0.638140626,-0.6524524,1,1,FW,Norwich City,0
`Jordon Ibe`,-0.237411186,2.46249757,2.225086384,2,50,DF,Bournemouth,23
`José Holebas`,-0.116401121,-0.177289676,-0.293690797,14,1025,DF,Watford,35
`Joseph Willock`,0.466701794,0.169232081,0.635933876,29,857,MFFW,Arsenal,19
`Josh Brownhill`,-0.123469576,0.542892706,0.41942313,10,805,MF,Burnley,23
`Josh Martin`,-1.193168509,-0.2486192,-1.441787708,5,37,FW,Norwich City,17
`N'Golo Kanté`,0.097299347,-0.101578401,-0.004279055,22,1732,MF,Chelsea,28
`Josip Drmic`,-0.358248468,-0.035561744,-0.393810212,21,647,FWMF,Norwich City,26
`Juan Foyth`,0.375508424,-0.548553862,-0.173045438,4,68,DF,Tottenham,21
`Juan Mata`,0.173906523,-0.052117658,0.121788864,19,758,MFFW,Manchester Utd,31
`Junior Stanislas`,-0.177097599,-0.102596234,-0.279693833,15,712,MFDF,Bournemouth,29
`Jordan Pickford`,0.028385109,-0.002165882,0.026219227,38,3420,GK,Everton,25
`Keinan Davis`,0.239458041,0.434861147,0.674319189,18,548,FW,Aston Villa,21
`Kelechi Iheanacho`,0.006154732,0.016873266,0.023027998,20,960,FW,Leicester City,22
`Kelland Watts`,-0.97238002,-0.001140128,-0.973520148,1,17,DF,Newcastle Utd,19
`Lys Mousset`,-0.090346384,0.082403608,-0.007942776,30,1240,FW,Sheffield Utd,23
`Nick Pope`,0.016643106,0.037818693,0.054461799,38,3420,GK,Burnley,27
`Kevin Danso`,-0.230969584,-0.178450044,-0.409419628,6,277,DF,Southampton,20
`Declan Rice`,0.017405395,-0.02960694,-0.012201545,38,3420,MF,West Ham,20
`Kevin Long`,0.01208527,0.671213479,0.683298749,8,564,DF,Burnley,28
`Ki Sung-Yueng`,0.052654844,-0.825970725,-0.773315882,3,137,MF,Newcastle Utd,30
`Kieran Tierney`,-0.064110501,-0.069152233,-0.133262734,15,989,DF,Arsenal,22
`Kieron Freeman`,0.578015064,-0.157082254,0.42093281,2,7,FW,Sheffield Utd,27
`Lucas Digne`,0.035595599,-0.042408253,-0.006812654,35,3030,DF,Everton,26
`Joel Ward`,0.014025894,-0.044994896,-0.030969002,29,2382,DF,Crystal Palace,29
`Jonny Evans`,0.141471185,-0.046816024,0.094655162,38,3383,DF,Leicester City,31
`Kyle Walker-Peters`,0.369600256,0.186865905,0.556466161,10,703,DF,Southampton,22
`André Gomes`,-0.151763493,0.137570661,-0.014192832,19,1458,MF,Everton,26
`Jordan Ayew`,-0.017418197,-0.007173836,-0.024592033,37,3148,FWMF,Crystal Palace,27
`Leighton Baines`,0.035410582,0.243221909,0.278632491,8,404,DF,Everton,34
`Leon Clarke`,-0.680742713,-0.281724766,-0.962467479,2,35,FWMF,Sheffield Utd,34
`Leroy Sané`,-0.776925944,0.480677819,-0.296248125,1,12,FW,Manchester City,23
`Granit Xhaka`,-0.058045651,0.032155059,-0.025890591,31,2586,MF,Arsenal,26
`Craig Dawson`,-0.056761021,-0.048599752,-0.105360773,29,2361,DF,Watford,29
`Lloyd Kelly`,-0.173635804,-0.120115581,-0.293751385,8,639,DF,Bournemouth,20
`Martin Dubravka`,-0.01683158,-0.062321195,-0.079152775,19,1549,DF,Crystal Palace,29
`Dominic Calvert-Lewin`,0.039396681,-0.067632688,-0.028236007,36,2626,FW,Everton,22
`Pierre-Emerick Aubameyang`,0.04135849,-0.078472698,-0.037114208,36,3136,FW,Arsenal,30
`Allan Saint-Maximin`,0.210475729,-0.032587133,0.177888596,26,1863,MFFW,Newcastle Utd,22
`Lukas Rupp`,-0.296786677,0.09826666,-0.198520017,12,695,FWMF,Norwich City,28
`Ben Foster`,-0.010177661,-0.068983194,-0.079160855,38,3420,GK,Watford,36
`Luke Freeman`,0.171075618,0.966979617,1.138055235,11,366,MF,Sheffield Utd,27
`Patrick van Aanholt`,0.022145962,-0.066098075,-0.043952113,29,2507,DF,Crystal Palace,28
`Luke Thomas`,0.091481747,-0.068257292,0.023224455,3,267,DF,Leicester City,0
`James McCarthy`,0.006531928,-0.049862577,-0.04333065,33,1680,MF,Crystal Palace,28
`Mamadou Sakho`,0.071405507,0.231915761,0.303321268,14,931,DF,Crystal Palace,29
`Andreas Pereira`,-0.089523319,-0.035635881,-0.1251592,25,1484,MFFW,Manchester Utd,23
`Marc Albrighton`,-0.15600461,-0.711278608,-0.867283218,20,867,MFDF,Leicester City,29
`Bruno Fernandes`,0.015229747,-0.062469333,-0.047239586,14,1186,MF,Manchester Utd,24
`Jannik Vestergaard`,0.179146462,-0.069907112,0.10923935,19,1497,DF,Southampton,26
`Marcos Rojo`,-0.045042522,0.078452944,0.033410422,3,122,DF,Manchester Utd,29
Fabinho,0.152120123,-0.208949642,-0.05682952,28,2079,MF,Liverpool,25
`Mario Vrancic`,-0.013699196,0.077273789,0.063574593,20,636,MF,Norwich City,30
`Jonjo Shelvey`,-0.059982224,-0.003635128,-0.063617352,26,2119,MF,Newcastle Utd,27
`Mark Travers`,-0.858490676,-0.621313441,-1.479804117,1,90,GK,Bournemouth,20
`Vicente Guaita`,-0.012904154,0.006544744,-0.00635941,35,3150,GK,Crystal Palace,32
`Ben Chilwell`,0.086689301,-0.070102704,0.016586597,27,2373,DF,Leicester City,22
`Sam Byram`,0.003813,-0.071534456,-0.067721456,17,1293,DF,Norwich City,25
`John McGinn`,-0.184272048,0.11944805,-0.064823998,28,2312,MF,Aston Villa,24
`Dani Ceballos`,0.075596914,-0.146459115,-0.070862201,24,1692,MF,Arsenal,22
`Paul Dummett`,0.033081894,-0.07294292,-0.039861026,16,1228,DF,Newcastle Utd,27
`Ilkay Gündogan`,-0.157762144,0.084182624,-0.07357952,31,2020,MF,Manchester City,28
`Matej Vydra`,-0.01065755,-0.088592756,-0.099250306,19,819,FW,Burnley,27
`Alex Iwobi`,0.137086214,-0.057705877,0.079380337,25,1596,MFFW,Everton,23
`Tim Krul`,-0.017719,-0.120309842,-0.138028842,36,3240,GK,Norwich City,31
`David Luiz`,-0.081141577,-0.074582576,-0.155724153,33,2809,DF,Arsenal,32
`Jan Bednarek`,-0.179483777,-0.07607931,-0.255563087,34,3057,DF,Southampton,23
`Oliver Norwood`,-0.116146739,0.035665603,-0.080481135,38,3090,MF,Sheffield Utd,28
`Ryan Fredericks`,0.217208278,-0.076985534,0.140222745,27,2237,DF,West Ham,26
`Matthew Longstaff`,0.178051805,-0.131127754,0.046924051,9,575,MF,Newcastle Utd,19
`Max Aarons`,-0.029689452,-0.077772551,-0.107462003,36,3240,DF,Norwich City,19
`Matty James`,-1.1258688,0.664418019,-0.461450781,1,6,MF,Leicester City,28
`Ezri Konsa`,-0.148806986,-0.080495387,-0.229302373,25,2039,DF,Aston Villa,21
`Max Kilman`,0.340103885,1.523545735,1.86364962,3,185,DF,Wolves,22
`Max Meyer`,0.12014024,-0.148614001,-0.028473762,17,655,MFFW,Crystal Palace,23
`Max Thompson`,1.450509424,-0.458841326,0.991668098,1,3,FW,Burnley,17
`Maya Yoshida`,0.089975355,-0.245278743,-0.155303388,8,560,DF,Southampton,30
`Mbwana Samatta`,-0.178012781,0.046557243,-0.131455538,14,943,FW,Aston Villa,26
`Sean Longstaff`,-0.026103828,-0.060993746,-0.087097574,23,1378,MF,Newcastle Utd,21
`Lewis Dunk`,-0.17490594,-0.087583038,-0.262488979,36,3230,DF,Brighton,27
`Michael McGovern`,-0.148200061,-0.597250867,-0.745450928,2,159,GK,Norwich City,35
`Michael Obafemi`,-0.499097076,0.413247386,-0.08584969,21,665,FW,Southampton,19
`Mark Noble`,-0.21676099,0.124669637,-0.092091353,33,2674,MF,West Ham,32
`Michy Batshuayi`,-0.158464018,0.073778402,-0.084685615,16,239,FW,Chelsea,25
`Ashley Barnes`,0.08125116,-0.177233669,-0.09598251,19,1352,FW,Burnley,29
`Moussa Sissoko`,-0.138523128,0.03751519,-0.101007938,29,2452,MF,Tottenham,29
`Moise Kean`,-0.122067358,0.33762482,0.215557461,29,852,FW,Everton,19
`Morgan Gibbs-White`,-0.49315142,0.027539346,-0.465612074,7,129,MFFW,Wolves,19
`Morgan Schneiderlin`,0.329688457,-0.456010365,-0.126321908,15,1001,MF,Everton,29
`Moritz Leitner`,0.157357441,-0.237100664,-0.079743223,9,685,MF,Norwich City,26
`Moussa Djenepo`,-0.351910023,0.232261825,-0.119648198,18,928,MFDF,Southampton,21
`Will Hughes`,0.064714478,-0.076892085,-0.012177606,30,2252,MFFW,Watford,24
`Muhamed Besic`,0.246330432,-0.318946449,-0.072616017,9,250,MF,Sheffield Utd,26
`Nabil Bentaleb`,0.380951475,-0.165592103,0.215359372,12,751,MF,Newcastle Utd,24
`Naby Keita`,0.197329186,-0.313570621,-0.116241435,18,815,MF,Liverpool,24
`Nacho Monreal`,0.395975349,0.080496872,0.476472221,3,270,DF,Arsenal,33
`Nampalys Mendy`,-0.047705587,0.70326499,0.655559403,7,291,MF,Leicester City,27
`Ciaran Clark`,-0.540394593,-0.087965849,-0.628360442,14,1186,DF,Newcastle Utd,29
`Nathan Holland`,-0.611308527,0.104239591,-0.507068936,2,33,MF,West Ham,21
`Miguel Almirón`,-0.11738011,-0.078118529,-0.19549864,36,3021,MFFW,Newcastle Utd,25
`Nathan Tella`,1.171470775,2.248126852,3.419597627,1,3,FW,Southampton,20
`Nathaniel Chalobah`,-0.147578409,-0.053083272,-0.200661681,22,930,MF,Watford,24
`Étienne Capoue`,-0.01423478,-0.088743913,-0.102978693,30,2627,MF,Watford,31
`Neco Williams`,0.276220714,0.678619329,0.954840042,6,230,DF,Liverpool,18
`Neil Taylor`,-0.680625449,0.024762309,-0.65586314,14,1091,DF,Aston Villa,30
`Pierre-Emile Højbjerg`,-0.122739514,0.015837682,-0.106901832,33,2752,MF,Southampton,23
`Jeff Hendrick`,-0.085697595,-0.025021869,-0.110719464,24,1931,MF,Burnley,27
`Paulo Gazzaniga`,-0.034770241,0.279384368,0.244614127,18,1613,GK,Tottenham,27
`Ainsley Maitland-Niles`,0.112920334,-0.090697264,0.02222307,20,1386,DF,Arsenal,21
Wesley,-0.075634113,-0.036347808,-0.111981921,21,1782,FW,Aston Villa,22
`Odion Ighalo`,0.169409528,0.600490513,0.769900041,11,101,FW,Manchester Utd,30
`Javier Manquillo`,0.390254941,-0.09323903,0.297015911,21,1599,DF,Newcastle Utd,25
`Abdoulaye Doucouré`,-0.033667799,-0.079418142,-0.113085941,37,3156,MF,Watford,26
`Ismaïla Sarr`,-0.016766815,-0.097585127,-0.114351942,28,2028,FWMF,Watford,21
`Oliver Skipp`,-0.61974129,0.033616461,-0.586124828,7,77,MFDF,Tottenham,18
`Olivier Giroud`,0.030189748,0.152524444,0.182714192,18,993,FW,Chelsea,32
`Ondrej Duda`,0.396116081,0.189406823,0.585522904,10,724,MF,Norwich City,24
`Oriol Romeu`,-0.145421582,0.028285283,-0.117136299,30,1860,MF,Southampton,27
`Michail Antonio`,-0.091751921,-0.025572812,-0.117324732,24,1768,FW,West Ham,29
`Oumar Niasse`,-0.123024109,-2.398166454,-2.521190562,3,22,FW,Everton,29
`Jack Grealish`,-0.001104381,-0.117234027,-0.118338408,36,3233,FWMF,Aston Villa,23
`Pablo Marí`,-0.263600705,-0.086323659,-0.349924365,2,113,DF,Arsenal,25
`Pablo Zabaleta`,-0.603649467,-0.19295995,-0.796609417,10,592,DF,West Ham,34
`Gerard Deulofeu`,0.079965007,-0.200554224,-0.120589217,28,2098,FW,Watford,25
`Patrick Cutrone`,-0.050808198,-0.724123381,-0.774931579,12,297,FW,Wolves,21
`Patrick Roberts`,1.385714733,-1.01964136,0.366073373,3,26,MFFW,Norwich City,22
`Matthew Doherty`,0.087065644,-0.104110401,-0.017044757,36,2839,DF,Wolves,27
`Craig Cathcart`,-0.04507823,-0.105899039,-0.150977269,29,2488,DF,Watford,30
`Andros Townsend`,-0.073026915,-0.059207152,-0.132234067,24,1294,MF,Crystal Palace,28
`Dean Henderson`,-0.050317827,0.076279117,0.02596129,36,3240,GK,Sheffield Utd,22
`Pedro Neto`,0.211098761,0.092025302,0.303124063,29,939,FWMF,Wolves,19
`Pepe Reina`,0.248614334,-0.012771216,0.235843118,12,1080,GK,Aston Villa,36
`Phil Foden`,0.562620867,-0.061560543,0.501060323,23,901,FWMF,Manchester City,19
`Phil Jagielka`,0.752215907,-0.887503821,-0.135287914,6,244,DF,Sheffield Utd,36
`Phil Jones`,-0.128841253,-0.42618351,-0.555024763,2,135,DF,Manchester Utd,27
`Troy Deeney`,-0.005764888,-0.139748714,-0.145513603,27,2225,FW,Watford,31
`Matthew Lowton`,-0.157546313,-0.106857112,-0.264403425,17,1530,DF,Burnley,30
`Douglas Luiz`,-0.138647221,-0.016634607,-0.155281828,36,2612,MF,Aston Villa,21
`Alexandre Lacazette`,-0.121037776,-0.040199023,-0.161236799,30,1874,FW,Arsenal,28
`Jack Cork`,0.032365602,-0.199539097,-0.167173495,30,2613,MF,Burnley,30
`David McGoldrick`,-0.10107965,-0.067710397,-0.168790048,28,1815,FW,Sheffield Utd,31
`Ralf Fährmann`,-1.0556986,-0.501163925,-1.556862524,1,21,GK,Norwich City,30
`Shane Long`,-0.193704233,0.009428479,-0.184275754,26,1395,FW,Southampton,32
`Michael Keane`,-0.008549547,-0.112047045,-0.120596591,31,2559,DF,Everton,26
`Reiss Nelson`,-0.009062242,-0.060219808,-0.06928205,17,631,FW,Arsenal,19
`Ben Godfrey`,0.055983315,-0.123301563,-0.067318248,30,2644,DF,Norwich City,21
`Richairo Zivkovic`,-0.251212649,0.133610543,-0.117602106,5,112,FW,Sheffield Utd,22
`Danny Ings`,-0.053473221,-0.133418677,-0.186891898,38,2804,FW,Southampton,27
`Rob Holding`,-0.220549774,-0.075217773,-0.295767547,8,581,DF,Arsenal,23
`Robbie Brady`,0.283655398,0.089562776,0.373218174,17,454,MF,Burnley,27
`Lewis Cook`,-0.169588034,-0.01979835,-0.189386385,27,1352,MF,Bournemouth,22
`John Fleck`,-0.164063046,-0.035918175,-0.19998122,30,2516,MF,Sheffield Utd,27
`Kenny McLean`,-0.03185171,-0.171239931,-0.203091642,37,2968,MF,Norwich City,27
`Charlie Taylor`,0.037579024,-0.130528167,-0.092949143,24,1945,DF,Burnley,25
`Ross Barkley`,0.363598969,0.020482051,0.384081021,21,1103,MF,Chelsea,25
`Ruben Loftus-Cheek`,0.014676443,0.716973014,0.731649458,7,208,MFFW,Chelsea,23
`Ruben Vinagre`,0.288794789,0.667401648,0.956196437,16,652,DF,Wolves,20
`Bernd Leno`,-0.111750345,-0.077770336,-0.189520681,30,2649,GK,Arsenal,27
`Ryan Bennett`,-0.027995397,-0.028053213,-0.05604861,11,606,DF,Wolves,29
Kiko,0.056787174,-0.137681319,-0.080894145,28,2237,DF,Watford,28
`Erik Lamela`,0.050661759,-0.172286976,-0.121625217,25,1215,MFFW,Tottenham,27
`Seamus Coleman`,0.078778155,-0.142631021,-0.063852866,27,1839,DF,Everton,30
`Ryan Sessegnon`,0.628345103,0.069430361,0.697775465,6,342,DF,Tottenham,19
`Harry Winks`,-0.215002246,-0.018207012,-0.233209258,31,2221,MF,Tottenham,23
`Leandro Trossard`,-0.236733374,0.003334061,-0.233399314,31,2011,FWMF,Brighton,24
`Fabian Schär`,0.087012845,-0.146070551,-0.059057706,22,1672,DFMF,Newcastle Utd,27
`Sam Surridge`,-0.4139713,-0.958056445,-1.372027744,4,27,FW,Bournemouth,21
`Sander Berge`,-0.110729677,0.225961392,0.115231715,14,943,MF,Sheffield Utd,21
`Dan Burn`,-0.203127287,-0.15248856,-0.355615847,34,2880,DF,Brighton,27
`Matteo Guendouzi`,-0.113497716,-0.131590215,-0.245087931,24,1748,MF,Arsenal,20
`Ben Mee`,0.012449426,-0.153881844,-0.141432417,32,2880,DF,Burnley,29
`Jetro Willems`,-0.352075286,-0.178195214,-0.5302705,19,1493,DF,Newcastle Utd,25
`Harry Wilson`,-0.347918637,-0.184978914,-0.532897552,31,1646,MFFW,Bournemouth,22
`Sebastian Prödl`,-0.836408904,0.438189808,-0.398219096,1,56,DF,Watford,32
`Gary Cahill`,-0.018792553,-0.181909589,-0.200702142,25,2167,DF,Crystal Palace,33
`Onel Hernández`,-0.109573004,-0.140357228,-0.249930232,26,1384,FWMF,Norwich City,26
`Solly March`,-0.252349217,-0.183874045,-0.436223263,19,1143,DFFW,Brighton,25
`John Lundstram`,0.02136943,-0.290149162,-0.268779733,34,2458,MF,Sheffield Utd,25
`Fabián Balbuena`,0.055348105,-0.208159449,-0.152811344,17,1177,DF,West Ham,27
`Simon Francis`,-0.367839906,-0.128133715,-0.495973621,15,969,DF,Bournemouth,34
`Simon Moore`,-0.02180457,-1.428749486,-1.450554056,2,180,GK,Sheffield Utd,29
`Sofiane Boufal`,-0.243043233,0.025969325,-0.217073909,20,764,MFFW,Southampton,25
`James Tomkins`,-0.057746655,-0.212270896,-0.270017551,18,1582,DF,Crystal Palace,30
`Chris Basham`,-0.119659357,-0.219848265,-0.339507622,38,3242,DF,Sheffield Utd,31
`Aaron Connolly`,-0.135106311,-0.135383328,-0.270489639,24,1258,FW,Brighton,19
`Shane Duffy`,-0.297988187,-0.229254513,-0.5272427,19,1238,DF,Brighton,27
`Conor Hourihane`,0.01607062,-0.289082849,-0.273012229,27,1534,MF,Aston Villa,28
`Steven Bergwijn`,0.920909922,0.460836123,1.381746045,14,704,FWMF,Tottenham,21
`Theo Walcott`,-0.059413549,-0.200200073,-0.259613622,25,1287,MFFW,Everton,30
`Tahith Chong`,0.046062586,-0.859284659,-0.813222073,3,37,FWMF,Manchester Utd,19
`Takumi Minamino`,0.52408314,0.088617873,0.612701013,10,249,FWMF,Liverpool,24
`Dale Stephens`,-0.095930999,-0.181610827,-0.277541826,33,2530,MF,Brighton,30
`Tanguy Ndombele`,0.363837426,0.393127177,0.756964603,21,1009,MF,Tottenham,22
`Tariq Lamptey`,0.129529607,-0.00170579,0.127823817,8,588,DF,Brighton,18
`Pascal Gross`,-0.100293792,-0.194430874,-0.294724666,29,1796,FWMF,Brighton,28
`Yves Bissouma`,-0.168689993,-0.138836982,-0.307526975,22,1259,MF,Brighton,22
`Tom Heaton`,-0.133665791,-0.064650698,-0.198316489,20,1794,GK,Aston Villa,33
`Timm Klose`,-0.50601451,-0.643846897,-1.149861407,7,585,DF,Norwich City,31
`Timothy Fosu-Mensah`,0.430905504,2.468075554,2.898981058,3,136,DF,Manchester Utd,21
`Nathan Aké`,-0.229909085,-0.245806857,-0.475715942,29,2503,DF,Bournemouth,24
`Todd Cantwell`,-0.109854894,-0.200398858,-0.310253753,37,2489,FWMF,Norwich City,21
`Tom Cleverley`,-0.027734046,-0.115519613,-0.143253658,18,971,MF,Watford,29
`Callum Wilson`,-0.308066425,-0.023479957,-0.331546382,35,2908,FW,Bournemouth,27
`Alex McCarthy`,-0.159176907,0.103557506,-0.055619401,28,2520,GK,Southampton,29
`Tom Trybull`,-0.017810882,0.104664542,0.08685366,16,1130,MF,Norwich City,26
`Tomas Soucek`,0.008168379,-0.054432979,-0.0462646,13,1040,MF,West Ham,24
`Tommy Doyle`,0.323348603,0.121929556,0.445278159,1,16,MFFW,Manchester City,17
`Adrian Mariappa`,-0.059654023,-0.249777517,-0.30943154,20,1513,DF,Watford,32
`Marco Stiepermann`,-0.279495599,-0.108025856,-0.387521455,24,1180,MF,Norwich City,28
`Troy Parrott`,-0.429808024,0.986370195,0.55656217,2,7,MF,Tottenham,17
`Tyrick Mitchell`,-0.278749956,0.634403426,0.355653471,4,195,DF,Crystal Palace,19
`Diego Rico`,-0.183176399,-0.262270993,-0.445447391,27,2332,DF,Bournemouth,26
`Valentino Lazaro`,0.365346529,-0.357839032,0.007507497,13,480,DFMF,Newcastle Utd,23
`Mathew Ryan`,-0.167969061,-0.162069384,-0.330038444,38,3420,GK,Brighton,27
`Adam Webster`,-0.065831125,-0.267077047,-0.332908172,31,2668,DF,Brighton,24
`Ben Davies`,-0.082644819,-0.306611108,-0.389255927,18,1431,DF,Tottenham,26
`Wayne Hennessey`,0.121438901,-0.335908971,-0.21447007,3,270,GK,Crystal Palace,32
`Wes Morgan`,0.075315403,0.465644083,0.540959485,11,436,DF,Leicester City,35
`Felipe Anderson`,0.257152232,-0.210520268,0.046631965,25,1497,MFFW,West Ham,26
`Wilfredo Caballero`,-0.037092766,0.076641887,0.039549121,5,450,GK,Chelsea,37
`Dan Gosling`,-0.162199731,-0.23072427,-0.392924002,24,1264,MF,Bournemouth,29
`Davy Pröpper`,-0.206274235,-0.20788179,-0.414156025,35,2829,MF,Brighton,27
`William Smallbone`,0.665458576,0.37396091,1.039419485,9,393,MF,Southampton,19
`Björn Engels`,-0.012402226,-0.307771336,-0.320173561,17,1447,DF,Aston Villa,24
`Xherdan Shaqiri`,-0.005562668,0.05141322,0.045850553,7,185,FW,Liverpool,27
`Yan Valery`,0.070547998,-0.319104765,-0.248556767,11,779,DF,Southampton,20
`Jamal Lewis`,-0.049757817,-0.316205008,-0.365962825,28,2304,DF,Norwich City,21
`Yoshinori Muto`,-0.754697861,-0.159348107,-0.914045968,8,212,FWMF,Newcastle Utd,27
`Ryan Fraser`,-0.300937923,-0.231325337,-0.532263261,28,2067,MFFW,Bournemouth,25
`Alexander Tettey`,0.074298773,-0.274510851,-0.200212079,30,2338,MFDF,Norwich City,33
Adrián,-0.031787149,-0.175897987,-0.207685137,11,875,GK,Liverpool,32
`Martín Montoya`,-0.177804581,-0.207003383,-0.384807964,38,3420,GK,Newcastle Utd,30
Angeliño,1.069167191,-0.063751213,1.005415978,6,423,DF,Manchester City,22
Joelinton,-0.332317546,-0.086828908,-0.419146454,38,2683,FW,Newcastle Utd,22
Bernardo,0.259910257,-0.421327807,-0.161417551,14,679,DF,Brighton,24
`Aaron Ramsdale`,-0.189805528,-0.208078483,-0.397884011,37,3330,GK,Bournemouth,21
`Mesut Özil`,-0.249965816,-0.212109694,-0.46207551,18,1438,MF,Arsenal,30
`Steve Cook`,-0.188320857,-0.321232584,-0.509553441,29,2428,DF,Bournemouth,28
`Aaron Mooy`,-0.060365303,-0.291548415,-0.351913718,31,2085,MFFW,Brighton,28
`Joshua King`,-0.180408229,-0.286989884,-0.467398113,26,2011,FWMF,Bournemouth,27
`Kortney Hause`,-0.067742548,-0.323086124,-0.390828672,18,1545,DF,Aston Villa,24
`Manuel Lanzini`,-0.293820449,-0.309543399,-0.603363848,24,1379,MFFW,West Ham,26
Jota,-0.787757068,0.36468473,-0.423072339,10,335,FWMF,Aston Villa,28
`Adam Smith`,-0.2135275,-0.344600653,-0.558128152,24,2055,DF,Bournemouth,28
Pedro,0.245246802,0.276416503,0.521663305,11,661,FW,Chelsea,32
`Lucas Torreira`,-0.357452029,-0.11231205,-0.469764079,29,1512,MF,Arsenal,23
Roberto,0.214350552,0.00441277,0.218763322,8,687,GK,West Ham,33
`Dominic Solanke`,0.054928313,-0.539802624,-0.48487431,32,1651,FWMF,Bournemouth,21
`Neal Maupay`,-0.366816334,-0.119783528,-0.486599862,37,2766,FW,Brighton,22
`Philip Billing`,-0.176937235,-0.316017232,-0.492954467,34,2530,MF,Bournemouth,23
`Anwar El-Ghazi`,-0.290389455,-0.215951078,-0.506340533,34,2051,FWMF,Aston Villa,24
